2656,3262,4.0,1340582400,0
2656,681,5.0,1358467200,0
2656,1722,4.0,1358467200,0
2656,3055,5.0,1387411200,0
2656,5920,5.0,1377734400,1
2656,108,3.0,1338681600,2
8575,1848,4.0,1360108800,0
8575,6032,4.0,1371945600,0
8575,5255,2.0,1360108800,0
8575,6895,4.0,1398988800,0
8575,536,4.0,1373673600,1
8575,1351,1.0,1370822400,2
5906,2643,4.0,1303084800,0
5906,2501,5.0,1303084800,0
5906,545,3.0,1321056000,0
5906,1166,5.0,1323388800,0
5906,2465,3.0,1308268800,0
5906,320,4.0,1340236800,0
5906,4003,5.0,1303084800,1
5906,1200,4.0,1306886400,2
14124,2972,2.0,1262995200,0
14124,4696,4.0,1316995200,0
14124,1315,2.0,1296259200,0
14124,2861,4.0,1278633600,0
14124,1893,4.0,1291334400,0
14124,3121,5.0,1305158400,0
14124,1055,4.0,1249344000,1
14124,2065,4.0,1276300800,2
17542,2903,5.0,1387670400,0
17542,2663,5.0,1404950400,0
17542,4622,5.0,1387670400,0
17542,5216,4.0,1387670400,0
17542,4155,4.0,1404950400,0
17542,2031,5.0,1387670400,0
17542,5117,5.0,1387670400,1
17542,5167,3.0,1387670400,2
18214,2482,3.0,1294272000,0
18214,3352,3.0,1292716800,0
18214,3855,5.0,1294272000,0
18214,2766,4.0,1294272000,0
18214,3063,5.0,1292716800,1
18214,3213,5.0,1292716800,2
13189,3242,5.0,1331856000,0
13189,1073,3.0,1362441600,0
13189,4426,2.0,1353888000,0
13189,6098,5.0,1362441600,1
13189,941,4.0,1345939200,2
19402,6047,5.0,1380067200,0
19402,6915,5.0,1403740800,0
19402,6661,3.0,1378252800,0
19402,6506,4.0,1371686400,0
19402,6537,5.0,1378166400,1
19402,6535,2.0,1376524800,2
17522,3361,5.0,1360454400,0
17522,2073,5.0,1360454400,0
17522,2025,4.0,1360454400,0
17522,2089,4.0,1338681600,1
17522,5084,4.0,1360454400,2
526,749,5.0,1351987200,0
526,2317,5.0,1251158400,0
526,7028,4.0,1400716800,0
526,3946,5.0,1350259200,0
526,4418,5.0,1359849600,0
526,4459,4.0,1351468800,0
526,5311,4.0,1335484800,0
526,3361,4.0,1351900800,0
526,1847,3.0,1332028800,0
526,7041,2.0,1403654400,0
526,4623,5.0,1353110400,0
526,4042,4.0,1349481600,0
526,3553,4.0,1349568000,0
526,4172,3.0,1351296000,0
526,1755,5.0,1398124800,0
526,3199,3.0,1358553600,0
526,609,3.0,1370044800,0
526,5345,4.0,1388707200,0
526,5429,5.0,1345075200,0
526,1861,3.0,1372118400,0
526,3409,4.0,1342569600,0
526,5593,2.0,1354406400,0
526,544,5.0,1381881600,0
526,2547,4.0,1287187200,0
526,173,1.0,1405209600,0
526,2953,1.0,1349481600,0
526,2998,3.0,1365811200,0
526,3350,4.0,1351468800,0
526,404,4.0,1381881600,0
526,2023,4.0,1351296000,0
526,3388,3.0,1349481600,0
526,3262,5.0,1350777600,0
526,1754,3.0,1351987200,0
526,303,5.0,1368316800,0
526,2949,5.0,1379376000,0
526,5085,4.0,1355961600,0
526,3834,4.0,1343952000,0
526,19,5.0,1364342400,0
526,4088,5.0,1350172800,0
526,938,5.0,1353715200,0
526,4249,2.0,1329177600,0
526,4446,4.0,1344297600,0
526,3745,5.0,1349740800,0
526,3338,3.0,1350604800,0
526,6728,5.0,1375747200,0
526,3289,5.0,1389484800,0
526,844,3.0,1351123200,0
526,2417,4.0,1385856000,0
526,1713,4.0,1345075200,0
526,6664,4.0,1380758400,0
526,2089,5.0,1350604800,0
526,4572,4.0,1374624000,0
526,3058,4.0,1396224000,0
526,1617,5.0,1337472000,0
526,510,3.0,1342051200,0
526,772,4.0,1385856000,0
526,5729,4.0,1376179200,0
526,658,1.0,1404259200,0
526,6727,3.0,1384041600,0
526,2571,3.0,1344816000,0
526,3362,5.0,1369612800,0
526,2399,5.0,1353801600,0
526,4154,4.0,1337472000,0
526,6902,5.0,1393545600,0
526,2054,4.0,1337558400,0
526,1705,4.0,1350259200,0
526,2787,2.0,1343952000,0
526,3623,4.0,1391558400,0
526,6194,4.0,1376956800,0
526,6950,4.0,1389225600,0
526,1700,5.0,1368230400,0
526,3213,4.0,1342656000,0
526,6151,4.0,1359590400,0
526,3782,5.0,1344902400,0
526,4624,5.0,1349222400,0
526,990,2.0,1381881600,0
526,2688,4.0,1381881600,0
526,3181,4.0,1401840000,0
526,2692,5.0,1368576000,0
526,1347,4.0,1286755200,0
526,5415,5.0,1357430400,0
526,3833,5.0,1362873600,0
526,6359,3.0,1362182400,0
526,3387,4.0,1373846400,0
526,2376,4.0,1344988800,0
526,1043,3.0,1351382400,0
526,3337,2.0,1349481600,0
526,6994,5.0,1393545600,0
526,3505,5.0,1351468800,1
526,5055,3.0,1352678400,1
526,1335,5.0,1331510400,1
526,6771,3.0,1400630400,1
526,4297,5.0,1361059200,1
526,7020,4.0,1395705600,1
526,457,3.0,1348704000,1
526,2310,4.0,1365811200,1
526,2320,3.0,1353715200,1
526,2082,3.0,1364256000,1
526,753,5.0,1358553600,1
526,5871,4.0,1349568000,2
526,5137,4.0,1385856000,2
526,4559,5.0,1355011200,2
526,2908,5.0,1353196800,2
526,5309,5.0,1402099200,2
526,1543,5.0,1343952000,2
526,108,4.0,1350518400,2
526,1201,5.0,1350604800,2
526,6661,3.0,1377475200,2
526,674,4.0,1351296000,2
526,1963,3.0,1337731200,2
6270,2385,5.0,1361404800,0
6270,1930,5.0,1384905600,0
6270,4025,4.0,1361404800,0
6270,757,5.0,1359849600,0
6270,2383,5.0,1361404800,0
6270,3193,5.0,1339372800,0
6270,2451,2.0,1361404800,0
6270,682,2.0,1361404800,0
6270,938,5.0,1361404800,0
6270,2826,4.0,1361404800,0
6270,3011,5.0,1361404800,0
6270,3058,5.0,1361404800,0
6270,594,5.0,1394668800,1
6270,351,5.0,1361404800,2
6270,2232,5.0,1361404800,2
8292,3262,5.0,1359849600,0
8292,3346,5.0,1335830400,0
8292,3060,4.0,1326153600,0
8292,513,5.0,1359849600,0
8292,3400,5.0,1352073600,1
8292,1814,3.0,1359849600,2
11232,6511,5.0,1388620800,0
11232,5684,5.0,1388620800,0
11232,761,5.0,1388620800,0
11232,6147,4.0,1388620800,0
11232,1852,4.0,1391040000,0
11232,2845,5.0,1388620800,1
11232,5383,5.0,1388620800,2
18670,5156,4.0,1370822400,0
18670,3520,4.0,1370822400,0
18670,2931,3.0,1366848000,0
18670,5481,2.0,1370822400,1
18670,2909,3.0,1366848000,2
12429,3785,3.0,1334016000,0
12429,3797,5.0,1334016000,0
12429,5511,1.0,1374364800,0
12429,879,2.0,1334016000,0
12429,5455,3.0,1400630400,0
12429,1099,4.0,1334016000,0
12429,1794,2.0,1334016000,1
12429,3789,2.0,1334016000,2
1186,1636,5.0,1393891200,0
1186,5557,5.0,1404950400,0
1186,879,4.0,1394755200,0
1186,5483,5.0,1376611200,0
1186,2568,5.0,1386547200,0
1186,1715,5.0,1386547200,0
1186,45,4.0,1353715200,1
1186,1791,5.0,1314489600,2
17390,2129,4.0,1364601600,0
17390,3825,5.0,1345766400,0
17390,2305,2.0,1345766400,0
17390,1935,5.0,1349568000,0
17390,2217,4.0,1339718400,1
17390,5515,1.0,1349222400,2
3689,4096,5.0,1365379200,0
3689,3928,5.0,1365379200,0
3689,176,2.0,1331856000,0
3689,2915,3.0,1387324800,0
3689,1002,2.0,1387324800,0
3689,5644,5.0,1365379200,0
3689,5665,5.0,1365379200,0
3689,3621,4.0,1395100800,0
3689,1705,4.0,1365379200,0
3689,4284,5.0,1365379200,0
3689,4696,5.0,1403654400,0
3689,3757,5.0,1363737600,0
3689,1754,4.0,1365379200,0
3689,2027,2.0,1365379200,0
3689,4725,5.0,1365379200,1
3689,351,5.0,1365379200,2
3689,1359,1.0,1330819200,2
7338,806,5.0,1404777600,0
7338,453,5.0,1404691200,0
7338,5530,5.0,1396915200,0
7338,5637,5.0,1404691200,0
7338,6890,5.0,1404691200,0
7338,2837,5.0,1404691200,1
7338,1046,4.0,1396915200,2
12319,5673,5.0,1386374400,0
12319,861,5.0,1386374400,0
12319,6297,4.0,1386374400,0
12319,5653,5.0,1386374400,1
12319,1431,5.0,1386374400,2
7356,5378,2.0,1385424000,0
7356,6486,5.0,1385424000,0
7356,1663,2.0,1369872000,0
7356,3523,5.0,1385424000,0
7356,4405,2.0,1369872000,0
7356,2160,5.0,1371427200,0
7356,5768,5.0,1370822400,0
7356,953,5.0,1385424000,0
7356,4637,5.0,1385424000,0
7356,2592,2.0,1371427200,0
7356,5904,5.0,1385424000,0
7356,2352,5.0,1385424000,0
7356,2896,5.0,1385424000,0
7356,454,5.0,1385424000,0
7356,5241,5.0,1375488000,1
7356,771,5.0,1385424000,2
7356,3603,5.0,1385424000,2
5,4914,4.0,1390521600,0
5,6291,5.0,1399680000,0
5,1372,5.0,1393977600,0
5,0,4.0,1399680000,1
5,5342,3.0,1390521600,2
5045,394,5.0,1287619200,0
5045,1972,4.0,1298851200,0
5045,1904,5.0,1286841600,0
5045,626,5.0,1286841600,0
5045,2264,5.0,1247097600,0
5045,601,4.0,1339113600,0
5045,262,5.0,1286755200,0
5045,2192,5.0,1308009600,0
5045,3586,4.0,1297641600,1
5045,892,4.0,1286841600,2
11656,3361,5.0,1388534400,0
11656,2429,4.0,1388534400,0
11656,4988,5.0,1388534400,0
11656,809,2.0,1391990400,1
11656,1281,4.0,1383177600,2
19118,3668,5.0,1353542400,0
19118,6322,4.0,1367971200,0
19118,5069,3.0,1372377600,0
19118,6873,4.0,1404604800,1
19118,5848,4.0,1369699200,2
10144,777,5.0,1404777600,0
10144,5801,5.0,1404777600,0
10144,1336,4.0,1404777600,0
10144,6272,5.0,1404777600,0
10144,658,5.0,1404777600,0
10144,4900,1.0,1404864000,0
10144,1217,5.0,1405123200,0
10144,3585,1.0,1404864000,1
10144,5894,5.0,1404777600,2
11516,5885,4.0,1383350400,0
11516,3447,1.0,1385769600,0
11516,6203,5.0,1385769600,0
11516,2431,4.0,1385769600,0
11516,5316,5.0,1392249600,0
11516,794,1.0,1385769600,1
11516,1910,5.0,1385769600,2
14300,6511,4.0,1385251200,0
14300,4036,4.0,1384819200,0
14300,1077,4.0,1353715200,0
14300,1186,3.0,1353715200,0
14300,1721,4.0,1385251200,1
14300,1076,5.0,1353715200,2
5210,1057,2.0,1317254400,0
5210,4695,3.0,1323129600,0
5210,836,3.0,1325721600,0
5210,491,4.0,1317254400,0
5210,281,3.0,1316217600,1
5210,2662,1.0,1355356800,2
5938,3311,5.0,1349568000,0
5938,2263,2.0,1349568000,0
5938,321,5.0,1300060800,0
5938,4247,1.0,1349654400,0
5938,2975,5.0,1349568000,1
5938,1186,5.0,1315180800,2
18889,5813,5.0,1402963200,0
18889,3213,3.0,1402963200,0
18889,4350,5.0,1402963200,0
18889,6502,5.0,1402963200,1
18889,4471,3.0,1402963200,2
12879,5832,5.0,1350345600,0
12879,1382,5.0,1329004800,0
12879,926,5.0,1308528000,0
12879,1830,4.0,1298505600,1
12879,5400,5.0,1342483200,2
19170,3858,5.0,1289779200,0
19170,6505,5.0,1365120000,0
19170,5848,5.0,1365120000,0
19170,6650,5.0,1380844800,0
19170,6285,2.0,1360454400,1
19170,6953,5.0,1390435200,2
7234,1830,5.0,1252368000,0
7234,2019,4.0,1323561600,0
7234,2401,4.0,1266796800,0
7234,1608,4.0,1219017600,1
7234,444,4.0,1200441600,2
13917,4418,5.0,1354924800,0
13917,3263,5.0,1322784000,0
13917,2025,5.0,1354924800,0
13917,4691,2.0,1354924800,0
13917,2677,5.0,1354924800,1
13917,1036,5.0,1354924800,2
3057,836,4.0,1398470400,0
3057,640,5.0,1399420800,0
3057,1833,5.0,1398470400,0
3057,3865,5.0,1398556800,0
3057,6178,5.0,1398470400,0
3057,5534,5.0,1404604800,0
3057,597,4.0,1402704000,0
3057,1160,2.0,1403654400,0
3057,5776,4.0,1399420800,0
3057,2668,4.0,1404604800,0
3057,4964,5.0,1404604800,0
3057,202,5.0,1398470400,0
3057,5904,5.0,1398470400,0
3057,332,5.0,1403654400,0
3057,5722,5.0,1402704000,0
3057,1689,4.0,1398470400,0
3057,5175,5.0,1402704000,0
3057,2837,5.0,1403654400,0
3057,5774,5.0,1398470400,0
3057,187,4.0,1398470400,0
3057,2438,4.0,1398556800,1
3057,126,5.0,1398470400,1
3057,2903,5.0,1403654400,2
3057,1700,5.0,1398470400,2
3057,2826,5.0,1398470400,2
3138,5570,5.0,1358467200,0
3138,1503,5.0,1376870400,0
3138,133,5.0,1382918400,0
3138,5913,5.0,1382918400,0
3138,4588,5.0,1358467200,1
3138,5041,3.0,1382918400,2
6381,3183,3.0,1363910400,0
6381,3344,3.0,1327881600,0
6381,365,2.0,1327881600,0
6381,2545,3.0,1370390400,0
6381,5872,4.0,1363910400,1
6381,3553,5.0,1363910400,2
4294,1759,4.0,1383955200,0
4294,193,1.0,1329782400,0
4294,3225,5.0,1385596800,0
4294,5904,2.0,1383955200,0
4294,2868,1.0,1374883200,1
4294,6742,2.0,1385596800,2
13590,993,4.0,1374883200,0
13590,2965,4.0,1374883200,0
13590,1134,3.0,1374883200,0
13590,6349,4.0,1374883200,1
13590,4007,2.0,1374883200,2
17833,3345,5.0,1387324800,0
17833,2212,5.0,1363910400,0
17833,3580,5.0,1385510400,0
17833,4636,5.0,1385510400,0
17833,4303,5.0,1363910400,0
17833,4277,5.0,1347235200,0
17833,3808,5.0,1363910400,1
17833,6688,5.0,1387324800,2
7459,2211,4.0,1335830400,0
7459,7008,5.0,1398556800,0
7459,457,4.0,1345420800,0
7459,6577,4.0,1364947200,0
7459,3821,5.0,1315958400,0
7459,6771,5.0,1404172800,0
7459,2241,3.0,1335916800,0
7459,6900,5.0,1398988800,1
7459,5786,4.0,1368489600,2
2140,2511,4.0,1368662400,0
2140,3058,5.0,1368662400,0
2140,79,5.0,1368662400,0
2140,1955,5.0,1368662400,1
2140,997,5.0,1368662400,2
5799,317,2.0,1337385600,0
5799,3956,5.0,1337385600,0
5799,4030,2.0,1337385600,0
5799,973,5.0,1337385600,0
5799,1812,5.0,1337385600,1
5799,1493,5.0,1337385600,2
16299,6738,4.0,1383091200,0
16299,5666,5.0,1375401600,0
16299,6538,5.0,1377129600,0
16299,1752,5.0,1375401600,0
16299,4878,5.0,1375401600,0
16299,1543,5.0,1383091200,1
16299,5781,5.0,1375401600,2
18635,3141,1.0,1312243200,0
18635,2888,5.0,1312243200,0
18635,3450,4.0,1312243200,0
18635,4694,4.0,1312243200,1
18635,4687,5.0,1312243200,2
14171,1062,4.0,1392768000,0
14171,5345,2.0,1392768000,0
14171,6447,4.0,1392768000,0
14171,2192,4.0,1392768000,1
14171,2114,1.0,1392768000,2
4944,245,4.0,1293062400,0
4944,4733,5.0,1301270400,0
4944,1652,5.0,1310947200,0
4944,454,5.0,1254614400,1
4944,812,3.0,1292976000,2
3177,139,5.0,1369785600,0
3177,3179,5.0,1385164800,0
3177,1197,5.0,1333929600,0
3177,2632,5.0,1369785600,0
3177,811,5.0,1371945600,1
3177,4759,5.0,1404518400,2
10543,6311,5.0,1357689600,0
10543,3967,5.0,1295395200,0
10543,2570,3.0,1288656000,0
10543,1845,1.0,1327536000,0
10543,2052,3.0,1355529600,0
10543,1998,5.0,1307404800,0
10543,2528,2.0,1312761600,0
10543,694,3.0,1287964800,0
10543,1062,5.0,1285286400,0
10543,2250,5.0,1285459200,0
10543,2298,5.0,1311897600,0
10543,3429,5.0,1286668800,1
10543,3445,5.0,1287360000,2
9789,629,4.0,1402876800,0
9789,5013,5.0,1402876800,0
9789,6878,1.0,1402876800,0
9789,6874,3.0,1402876800,1
9789,1850,5.0,1402876800,2
19114,3980,4.0,1405728000,0
19114,6514,2.0,1405728000,0
19114,5634,5.0,1405728000,0
19114,4501,5.0,1405728000,1
19114,3657,5.0,1405728000,2
2893,6331,5.0,1393027200,0
2893,839,5.0,1393027200,0
2893,120,5.0,1397260800,0
2893,6178,5.0,1397260800,1
2893,633,5.0,1397260800,2
16921,2273,5.0,1404345600,0
16921,5802,5.0,1404345600,0
16921,4663,5.0,1404345600,0
16921,1758,5.0,1404345600,0
16921,5889,5.0,1404345600,1
16921,4153,5.0,1404345600,2
15385,1270,3.0,1297728000,0
15385,2740,1.0,1291420800,0
15385,2661,5.0,1271462400,0
15385,2156,1.0,1245888000,1
15385,1647,4.0,1249257600,2
19430,6850,2.0,1388102400,0
19430,6821,4.0,1381881600,0
19430,6874,5.0,1392163200,0
19430,6773,5.0,1403568000,0
19430,6677,3.0,1399939200,0
19430,6521,4.0,1378857600,0
19430,6833,4.0,1388102400,0
19430,6526,5.0,1376438400,1
19430,6575,4.0,1385596800,2
8693,545,2.0,1361491200,0
8693,5655,5.0,1396396800,0
8693,975,5.0,1361491200,0
8693,5309,3.0,1396396800,0
8693,6616,5.0,1389052800,1
8693,2723,5.0,1361491200,2
13658,1533,3.0,1374537600,0
13658,5985,5.0,1374537600,0
13658,5283,4.0,1374537600,0
13658,3711,5.0,1297123200,0
13658,5242,2.0,1374537600,0
13658,997,4.0,1374537600,1
13658,6262,5.0,1360368000,2
16109,4200,5.0,1368489600,0
16109,4867,4.0,1343865600,0
16109,4429,5.0,1368489600,0
16109,3988,5.0,1366848000,1
16109,1480,5.0,1381968000,2
12958,979,2.0,1293926400,0
12958,3025,5.0,1276560000,0
12958,1046,5.0,1289606400,0
12958,2891,5.0,1293494400,0
12958,938,5.0,1290038400,1
12958,2459,5.0,1288742400,2
15980,1745,5.0,1365984000,0
15980,1654,5.0,1365984000,0
15980,1886,5.0,1365984000,0
15980,4840,3.0,1365984000,0
15980,1431,5.0,1370217600,0
15980,3584,4.0,1365984000,0
15980,2779,5.0,1365984000,0
15980,4284,5.0,1365984000,0
15980,4538,5.0,1365984000,0
15980,5087,5.0,1365984000,0
15980,5536,5.0,1365984000,1
15980,4550,5.0,1365984000,2
13896,3202,3.0,1323216000,0
13896,2128,5.0,1362009600,0
13896,4102,3.0,1339459200,0
13896,3700,3.0,1324771200,0
13896,5719,2.0,1381363200,0
13896,4407,5.0,1321315200,1
13896,1031,2.0,1333324800,2
14273,1533,5.0,1387324800,0
14273,1070,5.0,1387324800,0
14273,3157,5.0,1388966400,0
14273,6580,5.0,1385424000,0
14273,6414,5.0,1398124800,1
14273,6282,5.0,1377734400,2
17394,2054,2.0,1360108800,0
17394,4266,5.0,1360108800,0
17394,2774,1.0,1360108800,0
17394,1943,5.0,1360108800,1
17394,2832,1.0,1360108800,2
14792,1169,5.0,1398124800,0
14792,5569,5.0,1401062400,0
14792,4258,3.0,1401062400,0
14792,6054,5.0,1401062400,1
14792,6820,2.0,1398384000,2
5587,4837,4.0,1342656000,0
5587,303,5.0,1358121600,0
5587,5508,4.0,1346544000,0
5587,5110,5.0,1332892800,0
5587,3591,4.0,1341792000,0
5587,5666,4.0,1346544000,0
5587,2311,5.0,1304726400,1
5587,4800,4.0,1342656000,2
2832,119,5.0,1269129600,0
2832,1528,5.0,1269129600,0
2832,2241,5.0,1268956800,0
2832,1070,5.0,1279929600,1
2832,485,4.0,1279929600,2
6441,5545,5.0,1383177600,0
6441,5156,5.0,1383177600,0
6441,2903,5.0,1383177600,0
6441,1972,4.0,1383177600,0
6441,369,5.0,1383177600,0
6441,4041,4.0,1383177600,1
6441,4495,4.0,1383177600,2
11903,3200,1.0,1385769600,0
11903,1282,4.0,1385769600,0
11903,3141,3.0,1293235200,0
11903,6381,2.0,1385769600,0
11903,831,3.0,1385769600,0
11903,1216,5.0,1385769600,0
11903,938,1.0,1385769600,0
11903,2749,5.0,1385769600,0
11903,6771,5.0,1381190400,0
11903,3399,5.0,1385769600,0
11903,3972,4.0,1386288000,0
11903,1727,5.0,1385769600,1
11903,1521,4.0,1386288000,2
1627,59,5.0,1374537600,0
1627,1886,5.0,1374537600,0
1627,1472,4.0,1374537600,0
1627,2998,4.0,1374537600,0
1627,4431,1.0,1374537600,1
1627,834,5.0,1374537600,2
12660,3193,5.0,1361059200,0
12660,906,5.0,1361577600,0
12660,4541,4.0,1391212800,0
12660,4088,4.0,1361059200,0
12660,3876,5.0,1361059200,0
12660,1046,5.0,1361059200,0
12660,5085,5.0,1361059200,0
12660,1897,5.0,1391212800,0
12660,5324,5.0,1391212800,0
12660,4688,5.0,1361059200,1
12660,2127,5.0,1361059200,2
2613,905,5.0,1228003200,0
2613,1765,4.0,1245974400,0
2613,1454,4.0,1223164800,0
2613,1046,5.0,1223164800,0
2613,1043,5.0,1226016000,0
2613,1412,5.0,1245888000,0
2613,187,3.0,1226016000,0
2613,460,5.0,1223164800,0
2613,105,1.0,1228003200,0
2613,922,4.0,1223164800,0
2613,731,5.0,1233273600,0
2613,1754,5.0,1228003200,0
2613,1391,5.0,1226102400,1
2613,311,1.0,1223164800,2
3848,5657,3.0,1384473600,0
3848,5665,5.0,1396915200,0
3848,5156,4.0,1394928000,0
3848,976,5.0,1396915200,0
3848,5776,5.0,1384473600,0
3848,4684,5.0,1384473600,0
3848,4930,4.0,1380326400,0
3848,177,1.0,1384473600,0
3848,6003,5.0,1384473600,1
3848,1880,5.0,1396915200,2
5870,4767,5.0,1397347200,0
5870,3029,5.0,1400112000,0
5870,320,2.0,1397347200,0
5870,5967,1.0,1403481600,1
5870,6907,1.0,1397347200,2
805,30,5.0,1244592000,0
805,145,5.0,1244592000,0
805,1190,5.0,1244592000,0
805,1510,5.0,1253318400,0
805,2201,4.0,1253318400,0
805,689,5.0,1244592000,1
805,1036,4.0,1244592000,2
12301,6750,4.0,1397952000,0
12301,4964,5.0,1397952000,0
12301,5845,4.0,1369526400,0
12301,5428,5.0,1397952000,0
12301,857,4.0,1369526400,1
12301,4618,5.0,1369526400,2
8204,6988,4.0,1405382400,0
8204,4095,4.0,1358640000,0
8204,1702,5.0,1361836800,0
8204,1820,5.0,1389139200,0
8204,4453,3.0,1377129600,0
8204,3183,4.0,1396224000,0
8204,508,2.0,1353801600,1
8204,4841,2.0,1361836800,2
8766,1020,1.0,1305936000,0
8766,3520,4.0,1303689600,0
8766,2183,4.0,1292371200,0
8766,2716,1.0,1303689600,0
8766,551,5.0,1296950400,1
8766,3852,5.0,1303689600,2
4755,5521,2.0,1346544000,0
4755,2219,1.0,1350864000,0
4755,4328,3.0,1340668800,0
4755,416,2.0,1328832000,1
4755,243,1.0,1314835200,2
1278,3382,4.0,1386201600,0
1278,1847,5.0,1359331200,0
1278,2919,4.0,1386547200,0
1278,3525,4.0,1404691200,0
1278,1980,4.0,1374451200,0
1278,2692,5.0,1386201600,0
1278,989,5.0,1386201600,0
1278,4100,4.0,1386547200,0
1278,2368,4.0,1386547200,0
1278,6372,4.0,1374451200,0
1278,2948,4.0,1386633600,0
1278,5333,4.0,1374451200,0
1278,3769,5.0,1386201600,0
1278,3402,4.0,1386201600,0
1278,2916,3.0,1386547200,0
1278,51,5.0,1386201600,0
1278,5438,4.0,1384819200,1
1278,4722,4.0,1374451200,2
1278,3506,4.0,1330300800,2
15170,1431,5.0,1332201600,0
15170,4096,2.0,1363910400,0
15170,1712,4.0,1340582400,0
15170,4749,3.0,1340582400,0
15170,3559,2.0,1343606400,1
15170,1232,3.0,1332201600,2
4802,6927,4.0,1396224000,0
4802,244,4.0,1333497600,0
4802,640,5.0,1263859200,0
4802,6473,5.0,1366934400,0
4802,5502,5.0,1339718400,1
4802,6084,4.0,1357516800,2
1823,2296,1.0,1254096000,0
1823,3496,1.0,1282608000,0
1823,3195,1.0,1282608000,0
1823,1793,1.0,1247875200,0
1823,457,5.0,1250899200,0
1823,2020,1.0,1317513600,0
1823,1791,2.0,1239321600,1
1823,72,5.0,1257120000,2
4602,1689,5.0,1248998400,0
4602,5757,5.0,1365206400,0
4602,218,3.0,1242864000,0
4602,1338,5.0,1250553600,0
4602,1429,5.0,1248998400,0
4602,2285,5.0,1246233600,0
4602,2314,5.0,1250640000,0
4602,2275,5.0,1284681600,1
4602,2243,5.0,1284681600,2
1568,1758,5.0,1328918400,0
1568,1754,5.0,1328918400,0
1568,2207,4.0,1327795200,0
1568,144,5.0,1327536000,0
1568,1751,5.0,1325116800,0
1568,2194,5.0,1328918400,0
1568,3912,5.0,1312675200,0
1568,3739,5.0,1325116800,0
1568,1528,5.0,1312675200,0
1568,53,5.0,1328918400,0
1568,792,3.0,1331596800,0
1568,904,3.0,1331596800,1
1568,2131,3.0,1331596800,2
6162,748,5.0,1393977600,0
6162,2459,5.0,1361059200,0
6162,3179,5.0,1362873600,0
6162,5401,5.0,1393977600,0
6162,3617,5.0,1361059200,0
6162,2837,5.0,1393977600,0
6162,1213,2.0,1361059200,0
6162,2950,5.0,1361059200,0
6162,351,4.0,1393977600,0
6162,3046,5.0,1393977600,0
6162,3714,3.0,1393977600,0
6162,5137,4.0,1393977600,1
6162,1232,5.0,1393977600,2
10242,1043,5.0,1331596800,0
10242,4027,5.0,1301356800,0
10242,669,5.0,1331596800,0
10242,3149,2.0,1331596800,1
10242,2304,5.0,1299542400,2
5169,5262,5.0,1339459200,0
5169,2118,5.0,1344124800,0
5169,5191,5.0,1363737600,0
5169,713,4.0,1363737600,0
5169,3411,1.0,1344124800,1
5169,277,5.0,1344124800,2
3752,774,5.0,1394841600,0
3752,200,5.0,1348704000,0
3752,351,5.0,1343779200,0
3752,3760,4.0,1350000000,0
3752,3409,5.0,1381795200,0
3752,771,3.0,1359676800,0
3752,176,4.0,1348790400,0
3752,1803,3.0,1374710400,1
